PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
ART,1,6,Sunday,12,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,13,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,14,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,15,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,16,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,17,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,18,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,19,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,20,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,21,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,22,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,6,Sunday,23,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,5,13.000000,0.538462,0.000000,2.000000,0.776250,0.215293,0.602564,1.441607,1.113821,-0.154722,0.000000,0.000000,1.000000,2.000000,2.000000
ART,2,0,Monday,6,13.000000,3.538462,0.000000,5.000000,1.450022,0.402164,2.102564,0.409789,-1.349853,1.749632,3.000000,4.000000,4.000000,5.000000,5.000000
ART,2,0,Monday,7,13.000000,2.230769,0.000000,4.000000,1.235168,0.342574,1.525641,0.553696,-0.200391,-0.808287,1.000000,2.000000,3.000000,4.000000,4.000000
ART,2,0,Monday,8,13.000000,2.307692,0.000000,5.000000,1.548366,0.429439,2.397436,0.670958,0.028258,-0.755263,1.000000,2.000000,3.000000,4.400000,4.880000
ART,2,0,Monday,9,13.000000,1.307692,0.000000,3.000000,1.031553,0.286101,1.064103,0.788835,0.344019,-0.772188,1.000000,1.000000,2.000000,3.000000,3.000000
ART,2,0,Monday,10,13.000000,2.230769,0.000000,4.000000,1.363442,0.378151,1.858974,0.611198,-0.489725,-0.916203,1.000000,3.000000,3.000000,4.000000,4.000000
ART,2,0,Monday,11,13.000000,1.230769,0.000000,2.000000,0.725011,0.201082,0.525641,0.589071,-0.394520,-0.755070,1.000000,1.000000,2.000000,2.000000,2.000000
ART,2,0,Monday,12,13.000000,1.692308,0.000000,4.000000,1.377474,0.382043,1.897436,0.813962,0.203342,-1.415333,1.000000,1.000000,3.000000,3.400000,3.880000
ART,2,0,Monday,13,13.000000,1.307692,0.000000,4.000000,1.109400,0.307692,1.230769,0.848365,1.008940,1.741335,1.000000,1.000000,2.000000,2.800000,3.760000
ART,2,0,Monday,14,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
ART,2,0,Monday,15,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,0,Monday,16,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,6,13.000000,1.076923,0.000000,3.000000,1.037749,0.287820,1.076923,0.963624,0.882279,0.050649,0.000000,1.000000,1.000000,3.000000,3.000000
ART,2,1,Tuesday,7,13.000000,3.615385,1.000000,7.000000,1.894662,0.525485,3.589744,0.524055,0.484272,-0.996273,2.000000,3.000000,5.000000,6.400000,6.880000
ART,2,1,Tuesday,8,13.000000,2.076923,0.000000,5.000000,1.552500,0.430586,2.410256,0.747500,0.166326,-0.461439,1.000000,2.000000,3.000000,4.400000,4.880000
ART,2,1,Tuesday,9,13.000000,2.538462,1.000000,5.000000,1.198289,0.332346,1.435897,0.472053,0.408456,-0.011080,2.000000,3.000000,3.000000,4.400000,4.880000
ART,2,1,Tuesday,10,13.000000,2.000000,1.000000,4.000000,1.000000,0.277350,1.000000,0.500000,0.590909,-0.618182,1.000000,2.000000,3.000000,3.400000,3.880000
ART,2,1,Tuesday,11,13.000000,2.384615,1.000000,4.000000,0.767948,0.212990,0.589744,0.322043,0.455503,0.517408,2.000000,2.000000,3.000000,3.400000,3.880000
ART,2,1,Tuesday,12,13.000000,1.615385,1.000000,4.000000,1.120897,0.310881,1.256410,0.693889,1.757802,1.837848,1.000000,1.000000,2.000000,4.000000,4.000000
ART,2,1,Tuesday,13,13.000000,1.307692,0.000000,3.000000,0.947331,0.262742,0.897436,0.724430,-0.037014,-0.818494,1.000000,1.000000,2.000000,2.400000,2.880000
ART,2,1,Tuesday,14,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
ART,2,1,Tuesday,15,13.000000,0.230769,0.000000,2.000000,0.599145,0.166173,0.358974,2.596294,2.682395,6.964286,0.000000,0.000000,0.000000,1.400000,1.880000
ART,2,1,Tuesday,16,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
ART,2,1,Tuesday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,5,13.000000,1.000000,0.000000,3.000000,1.000000,0.277350,1.000000,1.000000,0.590909,-0.618182,0.000000,1.000000,2.000000,2.400000,2.880000
ART,2,2,Wednesday,6,13.000000,2.538462,1.000000,5.000000,1.126601,0.312463,1.269231,0.443813,0.300766,0.694983,2.000000,3.000000,3.000000,3.800000,4.760000
ART,2,2,Wednesday,7,13.000000,2.000000,1.000000,4.000000,1.080123,0.299572,1.166667,0.540062,0.937844,-0.077922,1.000000,2.000000,2.000000,4.000000,4.000000
ART,2,2,Wednesday,8,13.000000,1.923077,0.000000,4.000000,1.037749,0.287820,1.076923,0.539630,0.175204,0.489610,1.000000,2.000000,2.000000,3.400000,3.880000
ART,2,2,Wednesday,9,13.000000,2.153846,1.000000,4.000000,1.068188,0.296262,1.141026,0.495944,0.131962,-1.486933,1.000000,2.000000,3.000000,3.400000,3.880000
ART,2,2,Wednesday,10,13.000000,1.461538,0.000000,4.000000,1.050031,0.291226,1.102564,0.718442,1.395308,1.995349,1.000000,1.000000,2.000000,3.400000,3.880000
ART,2,2,Wednesday,11,13.000000,2.461538,1.000000,4.000000,1.050031,0.291226,1.102564,0.426575,-0.135907,-1.040818,2.000000,3.000000,3.000000,4.000000,4.000000
ART,2,2,Wednesday,12,13.000000,1.538462,0.000000,3.000000,1.126601,0.312463,1.269231,0.732291,-0.112481,-1.280140,1.000000,2.000000,2.000000,3.000000,3.000000
ART,2,2,Wednesday,13,13.000000,1.153846,0.000000,3.000000,0.987096,0.273771,0.974359,0.855483,0.261751,-0.912390,0.000000,1.000000,2.000000,2.400000,2.880000
ART,2,2,Wednesday,14,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,2,Wednesday,15,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,16,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,5,13.000000,1.076923,0.000000,3.000000,1.037749,0.287820,1.076923,0.963624,0.353537,-1.156494,0.000000,1.000000,2.000000,2.400000,2.880000
ART,2,3,Thursday,6,13.000000,3.000000,1.000000,6.000000,1.471960,0.408248,2.166667,0.490653,0.555845,0.008392,2.000000,3.000000,4.000000,5.400000,5.880000
ART,2,3,Thursday,7,13.000000,3.076923,1.000000,6.000000,1.656379,0.459397,2.743590,0.538323,0.637068,-0.432614,2.000000,3.000000,4.000000,6.000000,6.000000
ART,2,3,Thursday,8,13.000000,2.307692,1.000000,4.000000,0.947331,0.262742,0.897436,0.410510,-0.037014,-0.818494,2.000000,2.000000,3.000000,3.400000,3.880000
ART,2,3,Thursday,9,13.000000,2.923077,0.000000,6.000000,1.497862,0.415432,2.243590,0.512426,-0.022890,1.052534,2.000000,3.000000,4.000000,4.800000,5.760000
ART,2,3,Thursday,10,13.000000,1.384615,0.000000,4.000000,1.260850,0.349697,1.589744,0.910614,0.896616,-0.015126,1.000000,1.000000,2.000000,3.400000,3.880000
ART,2,3,Thursday,11,13.000000,1.923077,0.000000,4.000000,1.382120,0.383331,1.910256,0.718703,0.384056,-0.702224,1.000000,2.000000,2.000000,4.000000,4.000000
ART,2,3,Thursday,12,13.000000,1.384615,0.000000,3.000000,0.960769,0.266469,0.923077,0.693889,-0.279921,-0.891288,1.000000,2.000000,2.000000,2.400000,2.880000
ART,2,3,Thursday,13,13.000000,0.923077,0.000000,2.000000,0.862316,0.239164,0.743590,0.934176,0.163589,-1.680402,0.000000,1.000000,2.000000,2.000000,2.000000
ART,2,3,Thursday,14,13.000000,0.692308,0.000000,2.000000,0.751068,0.208309,0.564103,1.084875,0.610701,-0.776484,0.000000,1.000000,1.000000,2.000000,2.000000
ART,2,3,Thursday,15,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
ART,2,3,Thursday,16,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,3,Thursday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,5,13.000000,0.615385,0.000000,2.000000,0.767948,0.212990,0.589744,1.247915,0.849243,-0.580409,0.000000,0.000000,1.000000,2.000000,2.000000
ART,2,4,Friday,6,13.000000,5.000000,2.000000,8.000000,1.779513,0.493548,3.166667,0.355903,0.000000,-0.764845,4.000000,5.000000,6.000000,7.400000,7.880000
ART,2,4,Friday,7,13.000000,1.923077,1.000000,4.000000,0.862316,0.239164,0.743590,0.448405,1.085143,1.772306,1.000000,2.000000,2.000000,3.400000,3.880000
ART,2,4,Friday,8,13.000000,2.692308,0.000000,6.000000,1.652504,0.458322,2.730769,0.613787,0.581123,0.067238,2.000000,2.000000,4.000000,5.400000,5.880000
ART,2,4,Friday,9,13.000000,2.769231,1.000000,6.000000,1.690850,0.468957,2.858974,0.610585,0.792737,-0.689884,2.000000,2.000000,4.000000,5.400000,5.880000
ART,2,4,Friday,10,13.000000,3.153846,1.000000,6.000000,1.405119,0.389710,1.974359,0.445525,0.533132,-0.128926,2.000000,3.000000,4.000000,5.400000,5.880000
ART,2,4,Friday,11,13.000000,1.769231,0.000000,3.000000,1.300887,0.360801,1.692308,0.735284,-0.303353,-1.798610,1.000000,2.000000,3.000000,3.000000,3.000000
ART,2,4,Friday,12,13.000000,2.538462,1.000000,4.000000,0.967418,0.268313,0.935897,0.381104,-0.127440,-0.638435,2.000000,3.000000,3.000000,4.000000,4.000000
ART,2,4,Friday,13,13.000000,1.769231,0.000000,4.000000,1.363442,0.378151,1.858974,0.770641,0.256588,-0.658401,1.000000,2.000000,2.000000,4.000000,4.000000
ART,2,4,Friday,14,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
ART,2,4,Friday,15,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
ART,2,4,Friday,16,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
ART,2,4,Friday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,5,Saturday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,5,Saturday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
