PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
ART,2,0,Monday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,7,13.000000,1.923077,0.000000,3.000000,1.187542,0.329365,1.410256,0.617522,-0.534474,-1.320433,1.000000,2.000000,3.000000,3.000000,3.000000
ART,2,0,Monday,8,13.000000,3.076923,0.000000,6.000000,1.800997,0.499507,3.243590,0.585324,-0.336980,-0.208421,2.000000,3.000000,4.000000,5.400000,5.880000
ART,2,0,Monday,9,13.000000,2.615385,0.000000,5.000000,1.445595,0.400936,2.089744,0.552727,-0.173614,-0.635350,2.000000,3.000000,4.000000,4.400000,4.880000
ART,2,0,Monday,10,13.000000,1.384615,0.000000,4.000000,1.260850,0.349697,1.589744,0.910614,0.601814,-0.166205,0.000000,1.000000,2.000000,3.400000,3.880000
ART,2,0,Monday,11,13.000000,1.846154,0.000000,3.000000,0.987096,0.273771,0.974359,0.534677,-0.261751,-0.912390,1.000000,2.000000,3.000000,3.000000,3.000000
ART,2,0,Monday,12,13.000000,2.076923,0.000000,5.000000,1.497862,0.415432,2.243590,0.721193,0.374560,-0.363379,1.000000,2.000000,3.000000,4.400000,4.880000
ART,2,0,Monday,13,13.000000,1.461538,0.000000,4.000000,1.391365,0.385895,1.935897,0.951987,0.312844,-1.134060,0.000000,2.000000,2.000000,3.400000,3.880000
ART,2,0,Monday,14,13.000000,1.461538,0.000000,3.000000,1.050031,0.291226,1.102564,0.718442,-0.135907,-1.040818,1.000000,2.000000,2.000000,3.000000,3.000000
ART,2,0,Monday,15,13.000000,0.692308,0.000000,2.000000,0.751068,0.208309,0.564103,1.084875,0.610701,-0.776484,0.000000,1.000000,1.000000,2.000000,2.000000
ART,2,0,Monday,16,13.000000,0.384615,0.000000,3.000000,0.869718,0.241217,0.756410,2.261268,2.662782,7.469797,0.000000,0.000000,0.000000,1.800000,2.760000
ART,2,0,Monday,17,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
ART,2,0,Monday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,0,Monday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,7,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,8,13.000000,3.230769,1.000000,5.000000,1.300887,0.360801,1.692308,0.402656,0.034941,-0.954245,2.000000,3.000000,4.000000,5.000000,5.000000
ART,2,1,Tuesday,9,13.000000,2.538462,0.000000,7.000000,1.941451,0.538462,3.769231,0.764814,0.860057,1.192844,1.000000,3.000000,3.000000,5.800000,6.760000
ART,2,1,Tuesday,10,13.000000,1.923077,0.000000,4.000000,1.320451,0.366227,1.743590,0.686634,0.164018,-0.778098,1.000000,2.000000,3.000000,4.000000,4.000000
ART,2,1,Tuesday,11,13.000000,2.384615,1.000000,5.000000,1.120897,0.310881,1.256410,0.470054,0.759728,1.192844,2.000000,2.000000,3.000000,3.800000,4.760000
ART,2,1,Tuesday,12,13.000000,2.307692,0.000000,4.000000,1.109400,0.307692,1.230769,0.480740,-0.722135,0.060937,2.000000,3.000000,3.000000,3.400000,3.880000
ART,2,1,Tuesday,13,13.000000,2.307692,0.000000,7.000000,1.750458,0.485490,3.064103,0.758532,1.646692,3.865198,1.000000,2.000000,3.000000,5.200000,6.640000
ART,2,1,Tuesday,14,13.000000,1.307692,0.000000,3.000000,0.947331,0.262742,0.897436,0.724430,-0.037014,-0.818494,1.000000,1.000000,2.000000,2.400000,2.880000
ART,2,1,Tuesday,15,13.000000,0.846154,0.000000,2.000000,0.898717,0.249259,0.807692,1.062120,0.341998,-1.778355,0.000000,1.000000,2.000000,2.000000,2.000000
ART,2,1,Tuesday,16,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,1,Tuesday,17,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,1,Tuesday,18,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
ART,2,1,Tuesday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,1,Tuesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,7,13.000000,1.692308,0.000000,4.000000,1.109400,0.307692,1.230769,0.655555,0.289366,0.481037,1.000000,2.000000,2.000000,3.400000,3.880000
ART,2,2,Wednesday,8,13.000000,2.692308,0.000000,5.000000,1.652504,0.458322,2.730769,0.613787,-0.073609,-1.281081,1.000000,3.000000,4.000000,5.000000,5.000000
ART,2,2,Wednesday,9,13.000000,2.461538,1.000000,4.000000,0.877058,0.243252,0.769231,0.356305,0.575270,-0.120545,2.000000,2.000000,3.000000,4.000000,4.000000
ART,2,2,Wednesday,10,13.000000,1.461538,0.000000,2.000000,0.660225,0.183114,0.435897,0.451733,-0.862613,-0.024536,1.000000,2.000000,2.000000,2.000000,2.000000
ART,2,2,Wednesday,11,13.000000,1.923077,0.000000,5.000000,1.382120,0.383331,1.910256,0.718703,0.831680,1.250946,1.000000,2.000000,2.000000,4.400000,4.880000
ART,2,2,Wednesday,12,13.000000,1.846154,0.000000,4.000000,1.344504,0.372898,1.807692,0.728273,0.326568,-0.894736,1.000000,2.000000,3.000000,4.000000,4.000000
ART,2,2,Wednesday,13,13.000000,2.307692,1.000000,5.000000,1.031553,0.286101,1.064103,0.447007,1.420671,3.274232,2.000000,2.000000,3.000000,3.800000,4.760000
ART,2,2,Wednesday,14,13.000000,1.384615,0.000000,3.000000,1.043908,0.289528,1.089744,0.753933,0.101429,-0.989096,1.000000,1.000000,2.000000,3.000000,3.000000
ART,2,2,Wednesday,15,13.000000,0.615385,0.000000,2.000000,0.650444,0.180401,0.423077,1.056971,0.571765,-0.332081,0.000000,1.000000,1.000000,1.400000,1.880000
ART,2,2,Wednesday,16,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,2,Wednesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,7,13.000000,2.230769,1.000000,4.000000,1.235168,0.342574,1.525641,0.553696,0.426760,-1.464450,1.000000,2.000000,3.000000,4.000000,4.000000
ART,2,3,Thursday,8,13.000000,3.307692,1.000000,5.000000,1.109400,0.307692,1.230769,0.335400,-0.289366,0.481037,3.000000,3.000000,4.000000,5.000000,5.000000
ART,2,3,Thursday,9,13.000000,2.384615,1.000000,4.000000,0.960769,0.266469,0.923077,0.402903,0.386370,-0.443182,2.000000,2.000000,3.000000,4.000000,4.000000
ART,2,3,Thursday,10,13.000000,3.153846,2.000000,5.000000,0.800641,0.222058,0.641026,0.253862,0.844778,1.505542,3.000000,3.000000,3.000000,4.400000,4.880000
ART,2,3,Thursday,11,13.000000,2.000000,1.000000,4.000000,0.912871,0.253185,0.833333,0.456435,0.776770,0.440727,1.000000,2.000000,2.000000,3.400000,3.880000
ART,2,3,Thursday,12,13.000000,1.615385,0.000000,5.000000,1.260850,0.349697,1.589744,0.780526,1.461798,4.013632,1.000000,2.000000,2.000000,3.200000,4.640000
ART,2,3,Thursday,13,13.000000,1.461538,0.000000,4.000000,1.198289,0.332346,1.435897,0.819882,0.621828,0.174107,1.000000,1.000000,2.000000,3.400000,3.880000
ART,2,3,Thursday,14,13.000000,1.384615,0.000000,3.000000,1.043908,0.289528,1.089744,0.753933,0.101429,-0.989096,1.000000,1.000000,2.000000,3.000000,3.000000
ART,2,3,Thursday,15,13.000000,0.769231,0.000000,2.000000,0.926809,0.257050,0.858974,1.204851,0.531434,-1.753061,0.000000,0.000000,2.000000,2.000000,2.000000
ART,2,3,Thursday,16,13.000000,0.692308,0.000000,2.000000,0.751068,0.208309,0.564103,1.084875,0.610701,-0.776484,0.000000,1.000000,1.000000,2.000000,2.000000
ART,2,3,Thursday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,18,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,3,Thursday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,3,Thursday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,7,13.000000,2.538462,1.000000,4.000000,0.967418,0.268313,0.935897,0.381104,-0.127440,-0.638435,2.000000,3.000000,3.000000,4.000000,4.000000
ART,2,4,Friday,8,13.000000,3.615385,1.000000,5.000000,1.260850,0.349697,1.589744,0.348746,-0.601814,-0.166205,3.000000,4.000000,5.000000,5.000000,5.000000
ART,2,4,Friday,9,13.000000,2.615385,1.000000,5.000000,1.386750,0.384615,1.923077,0.530228,0.604422,-0.593745,2.000000,2.000000,3.000000,5.000000,5.000000
ART,2,4,Friday,10,13.000000,3.230769,0.000000,6.000000,1.690850,0.468957,2.858974,0.523358,-0.059311,-0.440749,2.000000,3.000000,5.000000,5.400000,5.880000
ART,2,4,Friday,11,13.000000,2.538462,0.000000,4.000000,1.050031,0.291226,1.102564,0.413648,-0.884903,1.890653,2.000000,3.000000,3.000000,4.000000,4.000000
ART,2,4,Friday,12,13.000000,2.538462,1.000000,4.000000,0.877058,0.243252,0.769231,0.345508,-0.575270,-0.120545,2.000000,3.000000,3.000000,3.400000,3.880000
ART,2,4,Friday,13,13.000000,1.692308,0.000000,4.000000,1.182132,0.327864,1.397436,0.698533,0.349237,-0.286358,1.000000,2.000000,2.000000,3.400000,3.880000
ART,2,4,Friday,14,13.000000,2.461538,0.000000,5.000000,1.330124,0.368910,1.769231,0.540363,0.222868,0.232789,2.000000,2.000000,3.000000,4.400000,4.880000
ART,2,4,Friday,15,13.000000,1.384615,0.000000,4.000000,1.386750,0.384615,1.923077,1.001542,0.503466,-0.972305,0.000000,1.000000,2.000000,3.400000,3.880000
ART,2,4,Friday,16,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
ART,2,4,Friday,17,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
ART,2,4,Friday,18,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
ART,2,4,Friday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,4,Friday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,5,Saturday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,5,Saturday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
