category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
IVT,6,8,,,,12.000000,0.666667,0.492366,0.142134,0.738549,0.242424,-0.812404,-1.650000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,6,9,,,,12.000000,0.666667,0.984732,0.284268,1.477098,0.969697,1.497870,1.701563,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.350000,1.900000,2.450000,2.725000,2.890000
IVT,6,10,,,,12.000000,0.500000,0.522233,0.150756,1.044466,0.272727,0.000000,-2.444444,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,6,11,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
MYE,0,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,2,,,,13.000000,2.153846,1.281025,0.355292,0.594762,1.641026,-0.334316,-0.364413,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.200000,3.800000,4.000000,4.000000,4.000000
MYE,0,3,,,,13.000000,9.000000,3.415650,0.947331,0.379517,11.666667,-1.557004,3.714701,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.600000,11.200000,11.800000,12.800000,13.400000,13.760000
MYE,0,4,,,,13.000000,5.923077,2.465142,0.683707,0.416193,6.076923,-1.118706,1.382127,7.000000,7.000000,7.000000,7.000000,7.400000,8.000000,8.000000,8.000000,8.000000,8.400000,8.700000,8.880000
MYE,0,5,,,,13.000000,7.923077,2.985005,0.827892,0.376748,8.910256,-0.867646,1.065833,8.000000,8.600000,9.000000,9.000000,9.400000,10.000000,10.600000,11.000000,11.000000,11.400000,11.700000,11.880000
MYE,0,6,,,,13.000000,3.461538,1.713446,0.475224,0.494996,2.935897,-0.862570,-0.444566,4.000000,4.000000,4.200000,4.800000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000
MYE,0,7,,,,13.000000,2.000000,1.224745,0.339683,0.612372,1.500000,0.964951,2.323232,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.600000,3.000000,3.000000,3.800000,4.400000,4.760000
MYE,0,8,,,,13.000000,0.846154,0.800641,0.222058,0.946212,0.641026,0.306573,-1.282036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
MYE,0,9,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,0,10,,,,13.000000,0.307692,0.630425,0.174848,2.048882,0.397436,2.051401,3.711475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.400000,1.700000,1.880000
MYE,0,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,1,3,,,,13.000000,8.153846,1.344504,0.372898,0.164892,1.807692,-0.812822,1.442150,8.000000,8.000000,8.200000,8.800000,9.000000,9.000000,9.000000,9.200000,9.800000,10.000000,10.000000,10.000000
MYE,1,4,,,,13.000000,6.000000,2.000000,0.554700,0.333333,4.000000,0.738636,0.002273,5.000000,5.600000,6.000000,6.000000,6.400000,7.000000,7.600000,8.200000,8.800000,9.400000,9.700000,9.880000
MYE,1,5,,,,13.000000,6.230769,1.589227,0.440772,0.255061,2.525641,0.879828,1.782950,6.000000,6.000000,6.000000,6.000000,6.400000,7.000000,7.000000,7.200000,7.800000,8.800000,9.400000,9.760000
MYE,1,6,,,,13.000000,5.230769,1.921538,0.532939,0.367353,3.692308,-0.053224,-0.909959,5.000000,5.000000,5.200000,5.800000,6.400000,7.000000,7.000000,7.200000,7.800000,8.000000,8.000000,8.000000
MYE,1,7,,,,13.000000,2.384615,1.938146,0.537545,0.812771,3.756410,1.139652,1.672582,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.400000,4.600000,5.800000,6.400000,6.760000
MYE,1,8,,,,13.000000,1.307692,0.947331,0.262742,0.724430,0.897436,0.658035,-0.028364,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
MYE,1,9,,,,13.000000,0.384615,0.650444,0.180401,1.691153,0.423077,1.575530,1.801052,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
MYE,1,10,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,1,11,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,2,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,2,,,,13.000000,1.615385,0.960769,0.266469,0.594762,0.923077,-0.386370,-0.443182,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
MYE,2,3,,,,13.000000,9.153846,1.573010,0.436274,0.171841,2.474359,-0.600988,-0.315207,9.000000,9.600000,10.000000,10.000000,10.000000,10.000000,10.600000,11.000000,11.000000,11.000000,11.000000,11.000000
MYE,2,4,,,,13.000000,5.000000,2.000000,0.554700,0.400000,4.000000,0.147727,-1.238636,5.000000,5.600000,6.000000,6.000000,6.000000,6.000000,6.600000,7.200000,7.800000,8.000000,8.000000,8.000000
MYE,2,5,,,,13.000000,6.769231,2.204308,0.611365,0.325636,4.858974,0.234718,-0.330482,7.000000,7.000000,7.200000,7.800000,8.000000,8.000000,8.600000,9.000000,9.000000,9.800000,10.400000,10.760000
MYE,2,6,,,,13.000000,5.230769,2.554533,0.708500,0.488367,6.525641,0.476339,-0.185932,5.000000,5.000000,5.200000,5.800000,6.000000,6.000000,7.200000,8.200000,8.800000,9.400000,9.700000,9.880000
MYE,2,7,,,,13.000000,1.769231,1.300887,0.360801,0.735284,1.692308,0.501883,-0.420962,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.600000,3.200000,3.800000,4.000000,4.000000,4.000000
MYE,2,8,,,,13.000000,1.153846,1.143544,0.317162,0.991071,1.307692,1.232214,2.059390,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.000000,2.000000,2.800000,3.400000,3.760000
MYE,2,9,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
MYE,2,10,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,2,11,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
MYE,3,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,2,,,,13.000000,2.000000,0.816497,0.226455,0.408248,0.666667,0.000000,-1.445455,2.000000,2.000000,2.000000,2.000000,2.400000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
MYE,3,3,,,,13.000000,9.538462,1.761410,0.488527,0.184664,3.102564,0.627656,-0.373216,9.000000,9.000000,9.200000,9.800000,10.400000,11.000000,11.000000,11.200000,11.800000,12.400000,12.700000,12.880000
MYE,3,4,,,,13.000000,7.153846,1.573010,0.436274,0.219883,2.474359,-0.297350,-0.481509,7.000000,7.000000,7.200000,7.800000,8.400000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000
MYE,3,5,,,,13.000000,5.692308,2.323238,0.644350,0.408136,5.397436,-0.171486,-0.793094,6.000000,6.000000,6.200000,6.800000,7.000000,7.000000,7.600000,8.200000,8.800000,9.000000,9.000000,9.000000
MYE,3,6,,,,13.000000,3.615385,2.180920,0.604878,0.603233,4.756410,0.356953,0.131050,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.200000,6.000000,6.000000,6.800000,7.400000,7.760000
MYE,3,7,,,,13.000000,1.384615,0.960769,0.266469,0.693889,0.923077,0.386370,-0.443182,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
MYE,3,8,,,,13.000000,0.923077,0.954074,0.264612,1.033580,0.910256,0.853541,0.220844,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.400000,2.700000,2.880000
MYE,3,9,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,3,10,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,3,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,1,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,4,2,,,,13.000000,0.307692,0.630425,0.174848,2.048882,0.397436,2.051401,3.711475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.400000,1.700000,1.880000
MYE,4,3,,,,13.000000,9.692308,1.843213,0.511215,0.190173,3.397436,0.440539,-0.854948,9.000000,9.600000,10.000000,10.000000,10.400000,11.000000,11.600000,12.000000,12.000000,12.400000,12.700000,12.880000
MYE,4,4,,,,13.000000,8.153846,1.405119,0.389710,0.172326,1.974359,0.107131,-1.565525,8.000000,8.600000,9.000000,9.000000,9.000000,9.000000,9.600000,10.000000,10.000000,10.000000,10.000000,10.000000
MYE,4,5,,,,13.000000,7.000000,1.471960,0.408248,0.210280,2.166667,-0.185282,-1.401399,7.000000,7.600000,8.000000,8.000000,8.000000,8.000000,8.000000,8.200000,8.800000,9.000000,9.000000,9.000000
MYE,4,6,,,,13.000000,5.461538,1.898042,0.526422,0.347529,3.602564,0.415726,-0.773435,5.000000,5.600000,6.000000,6.000000,6.400000,7.000000,7.000000,7.200000,7.800000,8.400000,8.700000,8.880000
MYE,4,7,,,,13.000000,1.846154,1.143544,0.317162,0.619420,1.307692,0.743537,0.645297,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.400000,3.600000,4.000000,4.000000,4.000000
MYE,4,8,,,,13.000000,0.923077,0.640513,0.177646,0.693889,0.410256,0.053224,0.060937,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
MYE,4,9,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,4,10,,,,13.000000,0.230769,0.599145,0.166173,2.596294,0.358974,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.400000,1.700000,1.880000
MYE,4,11,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,5,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,5,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,2,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,5,3,,,,13.000000,1.000000,0.577350,0.160128,0.577350,0.333333,0.000000,1.036364,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
MYE,5,4,,,,13.000000,0.692308,0.854850,0.237093,1.234784,0.730769,0.705235,-1.240091,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
MYE,5,5,,,,13.000000,1.000000,0.707107,0.196116,0.707107,0.500000,0.000000,-0.618182,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
MYE,5,6,,,,13.000000,0.307692,0.630425,0.174848,2.048882,0.397436,2.051401,3.711475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.400000,1.700000,1.880000
MYE,5,7,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
MYE,5,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,0,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,1,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
MYE,6,2,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,3,,,,12.000000,0.666667,0.492366,0.142134,0.738549,0.242424,-0.812404,-1.650000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,6,4,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,6,5,,,,12.000000,0.583333,0.668558,0.192996,1.146099,0.446970,0.735202,-0.189601,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
MYE,6,6,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
MYE,6,7,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
MYE,6,8,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,9,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,10,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,11,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,2,,,,13.000000,0.384615,0.650444,0.180401,1.691153,0.423077,1.575530,1.801052,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
OTH,0,3,,,,13.000000,7.538462,3.017046,0.836778,0.400220,9.102564,-1.518644,2.053362,9.000000,9.000000,9.000000,9.000000,9.400000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000
OTH,0,4,,,,13.000000,5.230769,2.488435,0.690168,0.475730,6.192308,-0.579076,0.225321,5.000000,5.600000,6.200000,6.800000,7.000000,7.000000,7.000000,7.200000,7.800000,8.400000,8.700000,8.880000
OTH,0,5,,,,13.000000,4.461538,2.933013,0.813471,0.657399,8.602564,-0.094510,-1.098733,4.000000,5.200000,6.000000,6.000000,6.400000,7.000000,7.000000,7.200000,7.800000,8.400000,8.700000,8.880000
OTH,0,6,,,,13.000000,2.384615,1.609268,0.446331,0.674854,2.589744,0.245820,-0.450298,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.600000,4.200000,4.800000,5.000000,5.000000,5.000000
OTH,0,7,,,,13.000000,1.153846,1.143544,0.317162,0.991071,1.307692,0.441914,-1.215351,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
OTH,0,8,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
OTH,0,9,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
OTH,0,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,,,,13.000000,5.923077,1.320451,0.366227,0.222933,1.743590,-0.605955,0.603433,6.000000,6.000000,6.200000,6.800000,7.000000,7.000000,7.000000,7.000000,7.000000,7.400000,7.700000,7.880000
OTH,1,4,,,,13.000000,4.153846,1.214232,0.336767,0.292315,1.474359,0.648436,-1.121999,4.000000,4.000000,4.000000,4.000000,4.400000,5.000000,5.600000,6.000000,6.000000,6.000000,6.000000,6.000000
OTH,1,5,,,,13.000000,4.769231,2.350668,0.651958,0.492882,5.525641,0.599488,0.077131,5.000000,5.000000,5.000000,5.000000,5.400000,6.000000,6.000000,6.600000,8.400000,9.000000,9.000000,9.000000
OTH,1,6,,,,13.000000,2.692308,1.436698,0.398468,0.533631,2.064103,1.236837,1.433501,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.000000,3.400000,4.600000,5.400000,5.700000,5.880000
OTH,1,7,,,,13.000000,0.846154,0.987096,0.273771,1.166568,0.974359,0.967024,0.160086,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.400000,2.700000,2.880000
OTH,1,8,,,,13.000000,0.307692,0.630425,0.174848,2.048882,0.397436,2.051401,3.711475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.400000,1.700000,1.880000
OTH,1,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,2,,,,13.000000,0.538462,0.660225,0.183114,1.226133,0.435897,0.862613,-0.024536,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
OTH,2,3,,,,13.000000,6.615385,1.609268,0.446331,0.243261,2.589744,-0.387606,-0.886763,7.000000,7.000000,7.200000,7.800000,8.000000,8.000000,8.000000,8.000000,8.000000,8.400000,8.700000,8.880000
OTH,2,4,,,,13.000000,4.307692,1.797434,0.498519,0.417261,3.230769,0.675566,0.099423,4.000000,4.600000,5.000000,5.000000,5.000000,5.000000,5.000000,5.400000,6.600000,7.400000,7.700000,7.880000
OTH,2,5,,,,13.000000,3.692308,2.097006,0.581605,0.567939,4.397436,-0.031092,-0.702130,3.000000,3.600000,4.000000,4.000000,4.800000,6.000000,6.000000,6.000000,6.000000,6.400000,6.700000,6.880000
OTH,2,6,,,,13.000000,2.076923,1.441153,0.399704,0.693889,2.076923,1.620242,4.414067,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.600000,3.000000,3.000000,4.200000,5.100000,5.640000
OTH,2,7,,,,13.000000,0.692308,0.947331,0.262742,1.368367,0.897436,1.427113,1.709922,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.400000,2.700000,2.880000
OTH,2,8,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
OTH,2,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,2,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
